plot_id,sample_id,lon,lat,flagged,collection_time,analysis_duration,imagery_title,imagery_attributions,sample_geom,Crop/ or not
139459675,547702279,29.22434551,-1.97530679,FALSE,2021-04-14 8:33,24.3 secs,Mapbox Satellite,,POINT(29.22434551 -1.97530679),Non-crop
139459676,547702282,29.43218467,-2.551936363,FALSE,2021-04-14 8:42,585.6 secs,Mapbox Satellite,,POINT(29.432184668 -2.551936363),Non-crop
139459677,547702285,30.22411301,-2.494597417,FALSE,2021-04-14 8:43,34.8 secs,Mapbox Satellite,,POINT(30.224113011 -2.494597417),Non-crop
139459678,547702287,30.27503974,-2.027459324,FALSE,2021-04-14 8:43,9.9 secs,Mapbox Satellite,,POINT(30.275039738 -2.027459324),Cropland
139459679,547702289,29.9581606,-1.180452404,FALSE,2021-04-14 8:43,11.5 secs,Mapbox Satellite,,POINT(29.958160603 -1.180452404),Cropland
139459680,547702308,30.17103033,-2.916630986,FALSE,2021-04-14 8:48,10.2 secs,Mapbox Satellite w/ Labels,,POINT(30.171030327 -2.916630986),Non-crop
139459681,547702312,28.91159863,-2.863795261,FALSE,2021-04-14 8:48,26.7 secs,Mapbox Satellite w/ Labels,,POINT(28.911598626 -2.863795261),Non-crop
139459682,547702316,30.90071317,-0.815397483,FALSE,2021-04-14 8:48,19.4 secs,Mapbox Satellite w/ Labels,,POINT(30.900713169 -0.815397483),Cropland
139459683,547702317,29.11979711,-1.600677225,FALSE,2021-04-14 8:49,9.8 secs,Mapbox Satellite w/ Labels,,POINT(29.11979711 -1.600677225),Non-crop
139459684,547702393,30.69664694,-1.712365434,FALSE,2021-04-14 9:15,1599.6 secs,Mapbox Satellite w/ Labels,,POINT(30.696646935 -1.712365434),Non-crop
139459685,547702323,29.75050111,-1.292879768,FALSE,2021-04-14 8:54,14.0 secs,Mapbox Satellite,,POINT(29.750501108 -1.292879768),Cropland
139459686,547702324,29.95474701,-1.551924912,FALSE,2021-04-14 8:54,5.4 secs,Mapbox Satellite,,POINT(29.954747005 -1.551924912),Cropland
139459687,547702326,28.80148067,-2.388707949,FALSE,2021-04-14 8:55,19.9 secs,Mapbox Satellite,,POINT(28.801480671 -2.388707949),Non-crop
139459688,547702328,29.06922971,-2.233538852,FALSE,2021-04-14 8:55,15.1 secs,Mapbox Satellite,,POINT(29.069229709 -2.233538852),Cropland
139459689,547702335,29.69274718,-2.496212851,FALSE,2021-04-14 8:56,41.0 secs,Mapbox Satellite,,POINT(29.692747184 -2.496212851),Non-crop
139459690,547702332,29.06725342,-2.181752277,FALSE,2021-04-14 8:55,4.2 secs,Mapbox Satellite,,POINT(29.067253416 -2.181752277),Non-crop
139459691,547702338,28.43619009,-2.863436383,FALSE,2021-04-14 8:56,22.1 secs,Mapbox Satellite,,POINT(28.436190092 -2.863436383),Non-crop
139459692,547702595,30.3223732,-0.970314762,FALSE,2021-04-14 9:57,3644.9 secs,Mapbox Satellite,,POINT(30.322373203 -0.970314762),Non-crop
139459693,547702344,28.85635999,-1.863634581,FALSE,2021-04-14 8:57,14.2 secs,Mapbox Satellite,,POINT(28.856359985 -1.863634581),Cropland
139459694,547702345,29.90813219,-1.658228202,FALSE,2021-04-14 8:58,63.8 secs,Mapbox Satellite,,POINT(29.908132191 -1.658228202),Cropland
139459695,547702346,30.9039471,-2.967849432,FALSE,2021-04-14 8:58,19.4 secs,Mapbox Satellite,,POINT(30.903947104 -2.967849432),Cropland
139459696,547702347,28.49124907,-2.654761548,FALSE,2021-04-14 8:58,8.5 secs,Mapbox Satellite,,POINT(28.49124907 -2.654761548),Non-crop
139459697,547702348,28.80615191,-2.76314127,FALSE,2021-04-14 8:58,10.7 secs,Mapbox Satellite,,POINT(28.806151911 -2.76314127),Cropland
139459698,547702349,30.53182933,-2.971796711,FALSE,2021-04-14 8:59,26.2 secs,Mapbox Satellite,,POINT(30.531829329 -2.971796711),Non-crop
139459699,547702355,29.64182046,-2.179059282,FALSE,2021-04-14 9:05,359.6 secs,Mapbox Satellite,,POINT(29.641820457 -2.179059282),Non-crop
139459700,547702356,29.69652011,-2.865769085,FALSE,2021-04-14 9:05,26.5 secs,Mapbox Satellite,,POINT(29.696520109 -2.865769085),Cropland
139459701,547702357,28.90944267,-2.389605484,FALSE,2021-04-14 9:06,19.5 secs,Mapbox Satellite,,POINT(28.909442669 -2.389605484),Non-crop
139459702,547702358,29.17054417,-1.183146777,FALSE,2021-04-14 9:06,8.1 secs,Mapbox Satellite,,POINT(29.170544174 -1.183146777),Non-crop
139459703,547702359,28.43619009,-2.709221815,FALSE,2021-04-14 9:06,8.9 secs,Mapbox Satellite,,POINT(28.436190092 -2.709221815),Non-crop
139459704,547702360,30.5397345,-2.968387698,FALSE,2021-04-14 9:06,5.2 secs,Mapbox Satellite,,POINT(30.539734504 -2.968387698),Non-crop
139459705,547702361,28.95605748,-1.762550425,FALSE,2021-04-14 9:06,15.2 secs,Mapbox Satellite,,POINT(28.956057483 -1.762550425),Non-crop
139459706,547702362,28.69280002,-0.926041632,FALSE,2021-04-14 9:06,6.0 secs,Mapbox Satellite,,POINT(28.692800021 -0.926041632),Non-crop
139459707,547702363,29.22218955,-1.97333167,FALSE,2021-04-14 9:06,4.8 secs,Mapbox Satellite,,POINT(29.222189553 -1.97333167),Non-crop
139459708,547702365,29.17270013,-1.762730003,FALSE,2021-04-14 9:07,4.8 secs,Mapbox Satellite,,POINT(29.172700131 -1.762730003),Non-crop
139459709,547702366,30.16653875,-2.129245762,FALSE,2021-04-14 9:08,113.8 secs,Mapbox Satellite,,POINT(30.16653875 -2.129245762),Non-crop
139459710,547702367,29.69184887,-1.392370267,FALSE,2021-04-14 9:09,5.1 secs,Mapbox Satellite,,POINT(29.691848869 -1.392370267),Non-crop
139459711,547702368,28.747859,-0.923347037,FALSE,2021-04-14 9:10,55.4 secs,Mapbox Satellite,,POINT(28.747858998 -0.923347037),Non-crop
139459712,547702369,30.85050509,-1.293418619,FALSE,2021-04-14 9:10,13.4 secs,Mapbox Satellite,,POINT(30.850505094 -1.293418619),Non-crop
139459713,547702370,29.06617544,-3.025524378,FALSE,2021-04-14 9:10,6.0 secs,Mapbox Satellite,,POINT(29.066175437 -3.025524378),Non-crop
139459714,547702371,29.48580634,-0.969955487,FALSE,2021-04-14 9:11,45.8 secs,Mapbox Satellite,,POINT(29.485806341 -0.969955487),Non-crop
139459715,547702372,30.69161637,-1.447591943,FALSE,2021-04-14 9:11,4.9 secs,Mapbox Satellite,,POINT(30.691616369 -1.447591943),Non-crop
139459716,547702374,29.16569327,-2.811495439,FALSE,2021-04-14 9:11,25.6 secs,Mapbox Satellite,,POINT(29.165693272 -2.811495439),Non-crop
139459717,547702375,28.43601043,-2.75991109,FALSE,2021-04-14 9:11,5.3 secs,Mapbox Satellite,,POINT(28.436010429 -2.75991109),Non-crop
139459718,547702376,28.59166522,-1.498501838,FALSE,2021-04-14 9:11,4.4 secs,Mapbox Satellite,,POINT(28.591665219 -1.498501838),Non-crop
139459719,547702378,29.74870448,-1.503351076,FALSE,2021-04-14 9:12,13.0 secs,Mapbox Satellite,,POINT(29.748704477 -1.503351076),Cropland
139459720,547702380,28.53822321,-1.131152678,FALSE,2021-04-14 9:12,7.2 secs,Mapbox Satellite,,POINT(28.538223209 -1.131152678),Non-crop
139459721,547702403,30.42925722,-2.125834517,FALSE,2021-04-14 9:17,301.7 secs,Mapbox Satellite,,POINT(30.429257223 -2.125834517),Non-crop
139459722,547702395,29.64325776,-2.654223137,FALSE,2021-04-14 9:16,6.3 secs,Mapbox Satellite w/ Labels,,POINT(29.643257762 -2.654223137),Cropland
139459723,547702396,29.53529576,-2.393554628,FALSE,2021-04-14 9:16,8.6 secs,Mapbox Satellite w/ Labels,,POINT(29.535295764 -2.393554628),Cropland
139459724,547702397,29.17270013,-1.237115734,FALSE,2021-04-14 9:16,9.9 secs,Mapbox Satellite w/ Labels,,POINT(29.172700131 -1.237115734),Non-crop
139459725,547702398,30.95523316,-2.393375122,FALSE,2021-04-14 9:16,4.5 secs,Mapbox Satellite w/ Labels,,POINT(30.955233157 -2.393375122),Non-crop
139459726,547702399,30.27090749,-2.443358974,FALSE,2021-04-14 9:16,7.0 secs,Mapbox Satellite w/ Labels,,POINT(30.270907487 -2.443358974),Non-crop
139459727,547702400,30.0121416,-1.709312524,FALSE,2021-04-14 9:16,7.3 secs,Mapbox Satellite w/ Labels,,POINT(30.012141602 -1.709312524),Cropland
139459728,547702401,29.85397153,-0.917418921,FALSE,2021-04-14 9:17,8.9 secs,Mapbox Satellite w/ Labels,,POINT(29.853971529 -0.917418921),Non-crop
139459729,547702402,30.63763537,-1.602652747,FALSE,2021-04-14 9:17,5.2 secs,Mapbox Satellite w/ Labels,,POINT(30.637635371 -1.602652747),Non-crop
139459730,547702437,30.16851504,-2.290170638,FALSE,2021-04-14 9:20,223.0 secs,Mapbox Satellite,,POINT(30.168515044 -2.290170638),Non-crop
139459731,547702405,30.06109204,-1.292161298,FALSE,2021-04-14 9:17,5.9 secs,Mapbox Satellite w/ Labels,,POINT(30.061092035 -1.292161298),Non-crop
139459732,547702406,29.95654364,-2.598145143,FALSE,2021-04-14 9:17,8.5 secs,Mapbox Satellite w/ Labels,,POINT(29.956543635 -2.598145143),Cropland
139459733,547702407,30.84870846,-2.706170953,FALSE,2021-04-14 9:17,4.2 secs,Mapbox Satellite w/ Labels,,POINT(30.848708464 -2.706170953),Non-crop
139459734,547702409,29.22380652,-1.127919372,FALSE,2021-04-14 9:17,12.5 secs,Mapbox Satellite w/ Labels,,POINT(29.223806521 -1.127919372),Cropland
139459735,547702410,28.8572583,-3.018347849,FALSE,2021-04-14 9:17,4.1 secs,Mapbox Satellite w/ Labels,,POINT(28.857258301 -3.018347849),Non-crop
139459736,547702411,30.89981485,-0.867935506,FALSE,2021-04-14 9:18,7.0 secs,Mapbox Satellite w/ Labels,,POINT(30.899814854 -0.867935506),Non-crop
139459737,547702412,28.48657783,-0.761601243,FALSE,2021-04-14 9:18,4.1 secs,Mapbox Satellite w/ Labels,,POINT(28.48657783 -0.761601243),Non-crop
139459738,547702413,29.1709035,-1.81039961,FALSE,2021-04-14 9:18,4.3 secs,Mapbox Satellite w/ Labels,,POINT(29.1709035 -1.81039961),Non-crop
139459739,547702414,28.90908334,-0.970135124,FALSE,2021-04-14 9:18,4.6 secs,Mapbox Satellite w/ Labels,,POINT(28.909083343 -0.970135124),Non-crop
139459740,547702416,28.64025633,-3.025165552,FALSE,2021-04-14 9:18,3.9 secs,Mapbox Satellite w/ Labels,,POINT(28.640256326 -3.025165552),Non-crop
139459741,547702419,29.43020838,-1.551745315,FALSE,2021-04-14 9:18,4.2 secs,Mapbox Satellite w/ Labels,,POINT(29.430208375 -1.551745315),Non-crop
139459742,547702420,28.85276672,-1.917227068,FALSE,2021-04-14 9:18,5.2 secs,Mapbox Satellite w/ Labels,,POINT(28.852766724 -1.917227068),Non-crop
139459743,547702423,30.06414631,-0.871169069,FALSE,2021-04-14 9:18,7.8 secs,Mapbox Satellite w/ Labels,,POINT(30.064146307 -0.871169069),Non-crop
139459744,547702427,30.01465689,-2.97054076,FALSE,2021-04-14 9:19,22.5 secs,Mapbox Satellite w/ Labels,,POINT(30.014656885 -2.97054076),Cropland
139459745,547702429,29.64182046,-0.978039156,FALSE,2021-04-14 9:19,4.2 secs,Mapbox Satellite w/ Labels,,POINT(29.641820457 -0.978039156),Non-crop
139459746,547702431,28.59364151,-0.925143434,FALSE,2021-04-14 9:19,3.3 secs,Mapbox Satellite w/ Labels,,POINT(28.593641513 -0.925143434),Non-crop
139459747,547702438,30.69143671,-1.13007491,FALSE,2021-04-14 9:21,5.8 secs,Mapbox Satellite,,POINT(30.691436706 -1.13007491),Non-crop
139459747,547702438,30.69143671,-1.13007491,TRUE,2021-04-14 9:23,235.1 secs,Mapbox Satellite,,POINT(30.691436706 -1.13007491),Non-crop
139459748,547702441,30.22195705,-1.608040523,FALSE,2021-04-14 9:21,40.9 secs,Mapbox Satellite,,POINT(30.221957054 -1.608040523),Non-crop
139459749,547702442,30.42871823,-1.232445579,FALSE,2021-04-14 9:21,8.5 secs,Mapbox Satellite,,POINT(30.428718234 -1.232445579),Cropland
139459750,547702443,30.85266105,-1.079157649,FALSE,2021-04-14 9:22,6.6 secs,Mapbox Satellite,,POINT(30.852661051 -1.079157649),Non-crop
139459751,547702444,30.01447722,-1.395423636,FALSE,2021-04-14 9:22,5.5 secs,Mapbox Satellite,,POINT(30.014477222 -1.395423636),Cropland
139459752,547702445,30.53596158,-1.026263559,FALSE,2021-04-14 9:22,41.0 secs,Mapbox Satellite,,POINT(30.53596158 -1.026263559),Non-crop
139459753,547702455,29.27832651,-2.97054076,FALSE,2021-04-14 9:27,221.6 secs,Mapbox Satellite w/ Labels,,POINT(29.278326509 -2.97054076),Non-crop
139459754,547702447,28.43583077,-2.290709197,FALSE,2021-04-14 9:24,4.9 secs,Mapbox Satellite,,POINT(28.435830766 -2.290709197),Non-crop
139459755,547702448,30.00854834,-2.394272653,FALSE,2021-04-14 9:25,57.1 secs,Mapbox Satellite,,POINT(30.008548341 -2.394272653),Cropland
139459756,547702462,30.58652898,-2.28909352,FALSE,2021-04-14 9:29,228.5 secs,Mapbox Satellite,,POINT(30.58652898 -2.28909352),Non-crop
139459757,547702458,29.42966939,-2.551577393,FALSE,2021-04-14 9:27,5.4 secs,Mapbox Satellite w/ Labels,,POINT(29.429669386 -2.551577393),Cropland
139459758,547702459,28.85222774,-1.657689438,FALSE,2021-04-14 9:27,5.4 secs,Mapbox Satellite w/ Labels,,POINT(28.852227735 -1.657689438),Non-crop
139459759,543626721,30.48413654,-0.97839843,TRUE,2021-04-14 9:27,25.7 secs,,,POINT(30.484136537 -0.97839843),
139459760,547702460,30.90502508,-1.763807471,FALSE,2021-04-14 9:28,10.7 secs,Mapbox Satellite w/ Labels,,POINT(30.905025083 -1.763807471),Cropland
139459761,547702461,29.59233104,-1.917227068,FALSE,2021-04-14 9:29,53.5 secs,Mapbox Satellite w/ Labels,,POINT(29.592331035 -1.917227068),Cropland
139459762,547702465,29.48239274,-2.760628909,FALSE,2021-04-14 9:30,62.7 secs,Mapbox Satellite w/ Labels,,POINT(29.482392743 -2.760628909),Cropland
139459763,547702464,28.80076202,-2.335670374,FALSE,2021-04-14 9:29,15.0 secs,Mapbox Satellite,,POINT(28.800762019 -2.335670374),Cropland
139459764,547702468,29.5419433,-2.233179799,FALSE,2021-04-14 9:32,135.1 secs,Mapbox Satellite,,POINT(29.541943297 -2.233179799),Non-crop
139459765,547702469,30.42835891,-2.709760202,FALSE,2021-04-14 9:32,22.4 secs,Mapbox Satellite,,POINT(30.428358908 -2.709760202),Non-crop
139459766,547702470,28.43690875,-0.819708957,FALSE,2021-04-14 9:32,5.0 secs,Mapbox Satellite,,POINT(28.436908745 -0.819708957),Non-crop
139459767,547702471,28.54001984,-1.606244599,FALSE,2021-04-14 9:32,4.5 secs,Mapbox Satellite,,POINT(28.54001984 -1.606244599),Non-crop
139459768,547702472,28.43115953,-2.604785825,FALSE,2021-04-14 9:32,4.4 secs,Mapbox Satellite,,POINT(28.431159527 -2.604785825),Non-crop
139459769,547702473,28.85474302,-1.973870339,FALSE,2021-04-14 9:32,5.1 secs,Mapbox Satellite,,POINT(28.854743018 -1.973870339),Non-crop
139459770,547702474,28.80237899,-1.816145949,FALSE,2021-04-14 9:33,5.3 secs,Mapbox Satellite,,POINT(28.802378986 -1.816145949),Non-crop
139459771,547702496,29.79657693,-0.868115149,FALSE,2021-04-14 9:38,300.6 secs,Mapbox Satellite,,POINT(29.796576932 -0.868115149),Non-crop
139459772,547702476,28.43295616,-1.916329255,FALSE,2021-04-14 9:33,3.6 secs,Mapbox Satellite,,POINT(28.432956157 -1.916329255),Non-crop
139459773,547702477,28.85510234,-1.658048614,FALSE,2021-04-14 9:34,21.8 secs,Mapbox Satellite,,POINT(28.855102344 -1.658048614),Cropland
139459774,547702478,28.48999143,-1.923870867,FALSE,2021-04-14 9:34,3.7 secs,Mapbox Satellite,,POINT(28.489991428 -1.923870867),Non-crop
139459775,547702479,30.2737821,-2.970720182,FALSE,2021-04-14 9:34,10.4 secs,Mapbox Satellite,,POINT(30.273782096 -2.970720182),Non-crop
139459776,543626738,29.22650147,-2.658709887,TRUE,2021-04-14 9:34,28.0 secs,,,POINT(29.226501467 -2.658709887),
139459777,547702481,29.9601369,-1.082391008,FALSE,2021-04-14 9:35,11.5 secs,Mapbox Satellite,,POINT(29.960136896 -1.082391008),Non-crop
139459778,547702483,29.32871425,-0.818990378,FALSE,2021-04-14 9:35,4.0 secs,Mapbox Satellite,,POINT(29.328714247 -0.818990378),Non-crop
139459779,547702484,29.06060588,-1.811297476,FALSE,2021-04-14 9:35,3.7 secs,Mapbox Satellite,,POINT(29.060605883 -1.811297476),Non-crop
139459780,547702495,30.95631114,-1.13097305,FALSE,2021-04-14 9:37,108.6 secs,Mapbox Satellite,,POINT(30.956311136 -1.13097305),Non-crop
139459781,547702510,29.324582,-1.390214946,FALSE,2021-04-14 9:39,121.6 secs,Mapbox Satellite,,POINT(29.324581997 -1.390214946),Non-crop
139459782,547702498,29.69472348,-2.650454255,FALSE,2021-04-14 9:38,6.3 secs,Mapbox Satellite,,POINT(29.694723478 -2.650454255),Cropland
139459783,547702499,28.74911664,-1.133847098,FALSE,2021-04-14 9:38,5.2 secs,Mapbox Satellite,,POINT(28.74911664 -1.133847098),Non-crop
139459784,547702501,29.85415119,-1.863634581,FALSE,2021-04-14 9:38,11.3 secs,Mapbox Satellite,,POINT(29.854151192 -1.863634581),Non-crop
139459785,547702505,30.63979133,-2.023509206,FALSE,2021-04-14 9:38,11.0 secs,Mapbox Satellite,,POINT(30.639791327 -2.023509206),Cropland
139459786,547702506,28.43511211,-1.128637885,FALSE,2021-04-14 9:38,5.3 secs,Mapbox Satellite,,POINT(28.435112114 -1.128637885),Non-crop
139459787,547702509,29.21949461,-1.076822442,FALSE,2021-04-14 9:39,12.4 secs,Mapbox Satellite,,POINT(29.219494608 -1.076822442),Non-crop
139459788,547702515,29.11494621,-1.290185506,FALSE,2021-04-14 9:39,17.8 secs,Mapbox Satellite,,POINT(29.114946208 -1.290185506),Non-crop
139459789,547702514,29.75157909,-2.077994274,FALSE,2021-04-14 9:39,3.9 secs,Mapbox Satellite,,POINT(29.751579086 -2.077994274),Non-crop
139459790,547702518,30.26929052,-1.500118252,FALSE,2021-04-14 9:39,10.4 secs,Mapbox Satellite,,POINT(30.26929052 -1.500118252),Non-crop
139459791,547702522,30.11435438,-1.76470536,FALSE,2021-04-14 9:39,11.9 secs,Mapbox Satellite,,POINT(30.114354382 -1.76470536),Non-crop
139459792,547702535,30.79760207,-1.919920503,FALSE,2021-04-14 9:41,87.4 secs,Mapbox Satellite,,POINT(30.797602074 -1.919920503),Non-crop
139459793,547702528,30.64122863,-2.914118959,FALSE,2021-04-14 9:40,13.9 secs,Mapbox Satellite,,POINT(30.641228632 -2.914118959),Non-crop
139459794,547702529,28.85186841,-2.388348935,FALSE,2021-04-14 9:40,4.7 secs,Mapbox Satellite,,POINT(28.851868409 -2.388348935),Non-crop
139459795,547702530,30.48144159,-1.183865275,FALSE,2021-04-14 9:40,5.0 secs,Mapbox Satellite,,POINT(30.481441591 -1.183865275),Cropland
139459796,547702531,29.17036451,-2.758834362,FALSE,2021-04-14 9:40,4.5 secs,Mapbox Satellite,,POINT(29.170364511 -2.758834362),Non-crop
139459797,547702532,30.22447234,-2.181393211,FALSE,2021-04-14 9:40,19.6 secs,Mapbox Satellite,,POINT(30.224472337 -2.181393211),Non-crop
139459798,547702546,30.4794653,-0.762140185,FALSE,2021-04-14 9:45,281.4 secs,Mapbox Satellite,,POINT(30.479465298 -0.762140185),Non-crop
139459799,547702539,29.64415608,-1.915790567,FALSE,2021-04-14 9:41,11.2 secs,Mapbox Satellite,,POINT(29.644156077 -1.915790567),Non-crop
139459800,547702543,30.3292004,-1.969920093,FALSE,2021-04-14 9:42,68.5 secs,Mapbox Satellite,,POINT(30.3292004 -1.969920093),Cropland
139459801,547702544,28.69639328,-2.551756878,FALSE,2021-04-14 9:42,5.9 secs,Mapbox Satellite,,POINT(28.696393282 -2.551756878),Non-crop
139459802,547702558,28.96288468,-1.870099018,FALSE,2021-04-14 9:50,444.2 secs,Mapbox Satellite,,POINT(28.962884679 -1.870099018),Non-crop
139459803,547702548,29.69759809,-2.443717974,FALSE,2021-04-14 9:45,9.3 secs,Mapbox Satellite,,POINT(29.697598087 -2.443717974),Cropland
139459804,547702549,30.95433484,-1.132589702,FALSE,2021-04-14 9:46,75.7 secs,Mapbox Satellite,,POINT(30.954334842 -1.132589702),Non-crop
139459805,547702550,29.00914017,-2.814725476,FALSE,2021-04-14 9:47,15.4 secs,Mapbox Satellite,,POINT(29.009140166 -2.814725476),Cropland
139459806,547702551,29.69939472,-2.602811572,FALSE,2021-04-14 9:49,114.3 secs,Mapbox Satellite,,POINT(29.699394718 -2.602811572),Non-crop
139459807,547702552,28.96018973,-2.235872696,FALSE,2021-04-14 9:49,6.9 secs,Mapbox Satellite,,POINT(28.960189733 -2.235872696),Non-crop
139459808,547702553,28.64690386,-2.915913265,FALSE,2021-04-14 9:49,5.1 secs,Mapbox Satellite,,POINT(28.64690386 -2.915913265),Non-crop
139459809,547702554,30.85373903,-1.285156211,FALSE,2021-04-14 9:49,15.2 secs,Mapbox Satellite,,POINT(30.853739029 -1.285156211),Non-crop
139459810,547702555,29.38269525,-2.498905237,FALSE,2021-04-14 9:49,5.2 secs,Mapbox Satellite,,POINT(29.382695246 -2.498905237),Non-crop
139459811,547702556,30.74829231,-2.703837936,FALSE,2021-04-14 9:49,6.7 secs,Mapbox Satellite,,POINT(30.748292314 -2.703837936),Non-crop
139459812,547702557,28.54343344,-1.761652534,FALSE,2021-04-14 9:49,5.3 secs,Mapbox Satellite,,POINT(28.543433438 -1.761652534),Non-crop
139459813,547702560,29.69328617,-2.236231748,FALSE,2021-04-14 9:50,7.6 secs,Mapbox Satellite,,POINT(29.693286174 -2.236231748),Cropland
139459814,547702562,29.58945643,-1.869021614,FALSE,2021-04-14 9:50,6.4 secs,Mapbox Satellite,,POINT(29.589456426 -1.869021614),Cropland
139459815,547702566,29.22398618,-1.1840449,FALSE,2021-04-14 9:51,66.5 secs,Mapbox Satellite,,POINT(29.223986184 -1.1840449),Non-crop
139459816,547702564,30.74344141,-1.974768121,FALSE,2021-04-14 9:50,7.3 secs,Mapbox Satellite,,POINT(30.743441412 -1.974768121),Cropland
139459817,547702565,30.54045316,-2.916451556,FALSE,2021-04-14 9:51,18.8 secs,Mapbox Satellite,,POINT(30.540453156 -2.916451556),Non-crop
139459818,547702569,29.7981939,-2.39193907,FALSE,2021-04-14 9:52,66.0 secs,Mapbox Satellite,,POINT(29.7981939 -2.39193907),Non-crop
139459819,547702568,29.4305677,-1.396321684,FALSE,2021-04-14 9:52,20.3 secs,Mapbox Satellite,,POINT(29.430567701 -1.396321684),Non-crop
139459820,547702576,30.63853369,-1.339482281,FALSE,2021-04-14 9:52,34.3 secs,Mapbox Satellite,,POINT(30.638533686 -1.339482281),Non-crop
139459821,547702571,30.9059234,-1.238552703,FALSE,2021-04-14 9:52,3.4 secs,Mapbox Satellite,,POINT(30.905923398 -1.238552703),Non-crop
139459822,547702572,30.05911574,-1.66074243,FALSE,2021-04-14 9:52,6.1 secs,Mapbox Satellite,,POINT(30.059115742 -1.66074243),Cropland
139459823,547702573,28.43780706,-1.496885423,FALSE,2021-04-14 9:52,3.4 secs,Mapbox Satellite,,POINT(28.43780706 -1.496885423),Non-crop
139459824,547702574,28.53966051,-2.598145143,FALSE,2021-04-14 9:52,4.5 secs,Mapbox Satellite,,POINT(28.539660514 -2.598145143),Non-crop
139459825,547702575,28.48352356,-2.808983181,FALSE,2021-04-14 9:52,6.0 secs,Mapbox Satellite,,POINT(28.483523558 -2.808983181),Non-crop
139459826,547702578,29.27311628,-1.765603249,FALSE,2021-04-14 9:53,10.8 secs,Mapbox Satellite,,POINT(29.27311628 -1.765603249),Non-crop
139459827,547702582,30.48737047,-2.442999975,FALSE,2021-04-14 9:53,42.1 secs,Mapbox Satellite,,POINT(30.487370472 -2.442999975),Cropland
139459828,547702580,28.48262524,-1.180452404,FALSE,2021-04-14 9:53,4.7 secs,Mapbox Satellite,,POINT(28.482625243 -1.180452404),Non-crop
139459829,547702581,29.58694114,-0.865959439,FALSE,2021-04-14 9:53,11.2 secs,Mapbox Satellite,,POINT(29.586941143 -0.865959439),Non-crop
139459830,547702587,30.7488313,-2.658709887,FALSE,2021-04-14 9:53,13.8 secs,Mapbox Satellite,,POINT(30.748831303 -2.658709887),Non-crop
139459831,547702592,29.11853947,-0.924245235,FALSE,2021-04-14 9:54,54.5 secs,Mapbox Satellite,,POINT(29.118539469 -0.924245235),Cropland
139459832,547702601,31.00939382,-1.290544741,FALSE,2021-04-14 9:57,181.6 secs,Mapbox Satellite,,POINT(31.009393819 -1.290544741),Non-crop
139459833,547702599,30.01268059,-2.706888804,FALSE,2021-04-14 9:57,10.3 secs,Mapbox Satellite,,POINT(30.012680591 -2.706888804),Non-crop
139459834,547702618,29.48616567,-2.499623205,FALSE,2021-04-14 9:59,98.7 secs,Mapbox Satellite,,POINT(29.486165667 -2.499623205),Non-crop
139459835,547702604,30.69413165,-1.024287582,FALSE,2021-04-14 9:58,5.4 secs,Mapbox Satellite,,POINT(30.694131652 -1.024287582),Non-crop
139459836,547702607,30.27360243,-1.345229921,FALSE,2021-04-14 9:58,9.6 secs,Mapbox Satellite,,POINT(30.273602433 -1.345229921),Cropland
139459837,547702609,30.32830208,-2.341055778,FALSE,2021-04-14 9:58,9.0 secs,Mapbox Satellite,,POINT(30.328302084 -2.341055778),Non-crop
139459838,547702611,28.48567952,-1.344691081,FALSE,2021-04-14 9:58,3.8 secs,Mapbox Satellite,,POINT(28.485679515 -1.344691081),Non-crop
139459839,547702613,29.11476655,-2.500161682,FALSE,2021-04-14 9:58,3.3 secs,Mapbox Satellite,,POINT(29.114766545 -2.500161682),Non-crop
139459840,547702614,29.43434063,-0.813780678,FALSE,2021-04-14 9:58,3.7 secs,Mapbox Satellite,,POINT(29.434340625 -0.813780678),Non-crop
139459841,547702617,29.42895073,-1.922793496,FALSE,2021-04-14 9:58,9.2 secs,Mapbox Satellite,,POINT(29.428950733 -1.922793496),Cropland
139459842,547702620,28.4356511,-2.551577393,FALSE,2021-04-14 10:00,71.3 secs,Mapbox Satellite,,POINT(28.435651103 -2.551577393),Non-crop
139459843,547702670,29.79891255,-1.762730003,FALSE,2021-04-14 10:29,1768.4 secs,Mapbox Satellite,,POINT(29.798912552 -1.762730003),Non-crop
139459844,547702622,30.85445768,-1.397399342,FALSE,2021-04-14 10:02,9.1 secs,Mapbox Satellite,,POINT(30.854457682 -1.397399342),Non-crop
139459845,547702623,28.75055394,-1.498861041,FALSE,2021-04-14 10:04,111.4 secs,Mapbox Satellite,,POINT(28.750553944 -1.498861041),Cropland
139459846,547702655,30.74200411,-1.396501294,FALSE,2021-04-14 10:17,751.1 secs,Mapbox Satellite,,POINT(30.742004107 -1.396501294),Non-crop
139459847,547702658,30.693413,-1.290185506,FALSE,2021-04-14 10:20,175.6 secs,Mapbox Satellite,,POINT(30.693413 -1.290185506),Non-crop
139459848,547702659,29.01363174,-2.550141513,FALSE,2021-04-14 10:20,7.4 secs,Mapbox Satellite,,POINT(29.013631743 -2.550141513),Non-crop
139459849,547702660,29.85576816,-1.921177438,FALSE,2021-04-14 10:20,21.2 secs,Mapbox Satellite,,POINT(29.85576816 -1.921177438),Non-crop
